2;845;846;53.5634;9.91986;53.5634;9.91976
2;846;847;53.5634;9.91976;53.5635;9.9197
2;847;849;53.5635;9.9197;53.5639;9.91953
2;849;850;53.5639;9.91953;53.564;9.91948
2;850;851;53.564;9.91948;53.564;9.91966
2;851;854;53.564;9.91966;53.564;9.9205
2;854;855;53.564;9.9205;53.564;9.92063
2;855;860;53.564;9.92063;53.5639;9.92186
2;860;861;53.5639;9.92186;53.5639;9.92202
2;861;862;53.5639;9.92202;53.5639;9.92243
2;862;863;53.5639;9.92243;53.5638;9.92282
2;863;864;53.5638;9.92282;53.5638;9.92308
2;864;865;53.5638;9.92308;53.5638;9.9233
2;865;866;53.5638;9.9233;53.5638;9.92344
2;866;868;53.5638;9.92344;53.5638;9.92396
2;868;870;53.5638;9.92396;53.5637;9.92455
2;870;872;53.5637;9.92455;53.5637;9.92507
2;872;873;53.5637;9.92507;53.5637;9.92547
2;873;875;53.5637;9.92547;53.5637;9.92607
2;875;877;53.5637;9.92607;53.5636;9.92656
2;877;878;53.5636;9.92656;53.5636;9.92695
2;878;884;53.5636;9.92695;53.5635;9.9284
2;884;888;53.5635;9.9284;53.5635;9.92939
2;888;889;53.5635;9.92939;53.5635;9.92966
2;889;891;53.5635;9.92966;53.5635;9.93012
2;891;895;53.5635;9.93012;53.5634;9.93107
2;895;896;53.5634;9.93107;53.5634;9.93117
2;896;897;53.5634;9.93117;53.5634;9.9315
2;897;901;53.5634;9.9315;53.5635;9.93237
2;901;907;53.5635;9.93237;53.5637;9.93363
2;907;914;53.5637;9.93363;53.5638;9.9352
2;914;915;53.5638;9.9352;53.5638;9.9356
2;915;918;53.5638;9.9356;53.5637;9.93638
2;918;920;53.5637;9.93638;53.5637;9.93695
2;920;921;53.5637;9.93695;53.5637;9.93701
2;921;927;53.5637;9.93701;53.5637;9.93832
2;927;928;53.5637;9.93832;53.5637;9.93867
2;928;929;53.5637;9.93867;53.5637;9.93873
2;929;931;53.5637;9.93873;53.5637;9.93933
2;931;933;53.5637;9.93933;53.5636;9.93993
2;933;935;53.5636;9.93993;53.5636;9.9404
2;935;939;53.5636;9.9404;53.5636;9.9413
2;939;940;53.5636;9.9413;53.5636;9.94155
2;940;942;53.5636;9.94155;53.5635;9.94206
2;942;943;53.5635;9.94206;53.5634;9.9423
2;943;953;53.5634;9.9423;53.5631;9.94446
2;953;957;53.5631;9.94446;53.563;9.94541
2;957;961;53.563;9.94541;53.5625;9.9458
2;961;965;53.5625;9.9458;53.562;9.94631
2;965;968;53.562;9.94631;53.5616;9.94668
2;968;971;53.5616;9.94668;53.5613;9.94717
2;971;972;53.5613;9.94717;53.5612;9.94733
2;972;974;53.5612;9.94733;53.5609;9.94766
2;974;975;53.5609;9.94766;53.5607;9.94787
2;975;976;53.5607;9.94787;53.5606;9.94806
2;976;978;53.5606;9.94806;53.5602;9.94835
2;978;981;53.5602;9.94835;53.5598;9.94864
2;981;982;53.5598;9.94864;53.5597;9.9487
2;982;984;53.5597;9.9487;53.5594;9.94892
2;984;985;53.5594;9.94892;53.5592;9.94901
2;985;989;53.5592;9.94901;53.5587;9.94931
2;989;990;53.5587;9.94931;53.5586;9.94936
2;990;996;53.5586;9.94936;53.5578;9.94967
2;996;1002;53.5578;9.94967;53.557;9.95001
2;1002;1003;53.557;9.95001;53.5568;9.95009
2;1003;1007;53.5568;9.95009;53.5563;9.95028
2;1007;1010;53.5563;9.95028;53.5559;9.95047
2;1010;1013;53.5559;9.95047;53.5555;9.95085
2;1013;1021;53.5555;9.95085;53.5547;9.95204
2;1021;1032;53.5547;9.95204;53.5536;9.95381
2;1032;1036;53.5536;9.95381;53.5532;9.95446
2;1036;1042;53.5532;9.95446;53.5525;9.95537
2;1042;1048;53.5525;9.95537;53.5517;9.95561
2;1048;1053;53.5517;9.95561;53.5509;9.95562
2;1053;1054;53.5509;9.95562;53.5508;9.95562
2;1054;1055;53.5508;9.95562;53.5506;9.95558
2;1055;1058;53.5506;9.95558;53.5502;9.95552
2;1058;1061;53.5502;9.95552;53.5498;9.95541
2;1061;1062;53.5498;9.95541;53.5497;9.95538
2;1062;1065;53.5497;9.95538;53.5492;9.95527
2;1065;1070;53.5492;9.95527;53.5486;9.95488
2;1070;1079;53.5486;9.95488;53.5475;9.95405
2;1079;1082;53.5475;9.95405;53.5471;9.95368
2;1082;1087;53.5471;9.95368;53.547;9.95429
2;1087;1101;53.547;9.95429;53.5473;9.95603
2;1101;1103;53.5473;9.95603;53.5473;9.95627
2;1103;1104;53.5473;9.95627;53.5474;9.95644
2;1104;1113;53.5474;9.95644;53.5475;9.95678
2;1113;1127;53.5475;9.95678;53.5474;9.95736
2;1137;1151;53.5474;9.95736;53.5475;9.95678
2;1151;1160;53.5475;9.95678;53.5474;9.95644
2;1160;1161;53.5474;9.95644;53.5473;9.95627
2;1161;1163;53.5473;9.95627;53.5473;9.95603
2;1163;1177;53.5473;9.95603;53.5464;9.95612
2;1177;1196;53.5464;9.95612;53.5463;9.95407
2;1196;1197;53.5463;9.95407;53.5464;9.954
2;1197;1207;53.5464;9.954;53.547;9.95429
2;1207;1212;53.547;9.95429;53.5471;9.95368
2;1212;1215;53.5471;9.95368;53.5475;9.95405
2;1215;1224;53.5475;9.95405;53.5486;9.95488
2;1224;1229;53.5486;9.95488;53.5492;9.95527
2;1229;1232;53.5492;9.95527;53.5497;9.95558
2;1232;1235;53.5497;9.95558;53.5497;9.95628
2;1235;1236;53.5497;9.95628;53.5497;9.95638
2;1236;1243;53.5497;9.95638;53.5496;9.95803
2;1243;1244;53.5496;9.95803;53.5496;9.9584
2;1244;1252;53.5496;9.9584;53.5495;9.96011
2;1252;1257;53.5495;9.96011;53.5494;9.96118
2;1257;1261;53.5494;9.96118;53.5494;9.96202
2;1261;1262;53.5494;9.96202;53.5495;9.96242
2;1262;1263;53.5495;9.96242;53.5493;9.96246
2;1263;1264;53.5493;9.96246;53.5492;9.96248
2;1264;1268;53.5492;9.96248;53.5486;9.9626
2;1268;1269;53.5486;9.9626;53.5485;9.96261
2;1269;1273;53.5485;9.96261;53.548;9.96274
2;1273;1292;53.548;9.96274;53.5481;9.96523
2;1292;1307;53.5481;9.96523;53.5481;9.96717
2;1307;1309;53.5481;9.96717;53.5479;9.96685
2;1319;1321;53.5479;9.96685;53.5481;9.96717
2;1321;1326;53.5481;9.96717;53.5487;9.96776
2;1326;1329;53.5487;9.96776;53.5488;9.96749
2;1329;1342;53.5488;9.96749;53.5497;9.96735
2;1342;1346;53.5497;9.96735;53.5499;9.96725
2;1346;1355;53.5499;9.96725;53.55;9.96934
2;1355;1356;53.55;9.96934;53.55;9.96942
2;1356;1357;53.55;9.96942;53.55;9.9696
2;1357;1358;53.55;9.9696;53.5501;9.96961
2;1358;1362;53.5501;9.96961;53.5507;9.96994
2;1362;1363;53.5507;9.96994;53.5508;9.96993
2;1363;1364;53.5508;9.96993;53.5509;9.96993
2;1364;1366;53.5509;9.96993;53.5511;9.97019
2;1366;1367;53.5511;9.97019;53.5513;9.97039
2;1367;1369;53.5513;9.97039;53.5516;9.97066
2;1369;1370;53.5516;9.97066;53.5518;9.97085
2;1370;1388;53.5518;9.97085;53.5538;9.97264
2;1388;1399;53.5538;9.97264;53.5551;9.97381
2;1399;1405;53.5551;9.97381;53.5559;9.97452
2;1405;1407;53.5559;9.97452;53.5561;9.97484
2;1407;1410;53.5561;9.97484;53.5564;9.97529
2;1410;1412;53.5564;9.97529;53.5567;9.97563
2;1412;1413;53.5567;9.97563;53.5568;9.97573
2;1413;1414;53.5568;9.97573;53.557;9.97597
2;1414;1417;53.557;9.97597;53.5573;9.97639
2;1417;1419;53.5573;9.97639;53.5575;9.97682
2;1419;1420;53.5575;9.97682;53.5576;9.97674
2;1430;1433;53.5576;9.97674;53.5573;9.97639
2;1433;1436;53.5573;9.97639;53.557;9.97597
2;1436;1437;53.557;9.97597;53.5568;9.97573
2;1437;1438;53.5568;9.97573;53.5567;9.97563
2;1438;1440;53.5567;9.97563;53.5564;9.97529
2;1440;1443;53.5564;9.97529;53.5566;9.97469
2;1443;1447;53.5566;9.97469;53.5567;9.97386
2;1447;1453;53.5567;9.97386;53.557;9.97258
2;1453;1454;53.557;9.97258;53.557;9.97247
2;1454;1455;53.557;9.97247;53.557;9.97244
2;1465;1466;53.557;9.97244;53.557;9.97247
2;1466;1467;53.557;9.97247;53.557;9.97258
2;1467;1473;53.557;9.97258;53.5567;9.97386
2;1473;1476;53.5567;9.97386;53.5565;9.97455
2;1476;1479;53.5565;9.97455;53.5564;9.97529
2;1479;1483;53.5564;9.97529;53.5564;9.97614
2;1483;1484;53.5564;9.97614;53.5563;9.97646
2;1484;1487;53.5563;9.97646;53.5561;9.9772
2;1487;1491;53.5561;9.9772;53.5558;9.9779
2;1491;1493;53.5558;9.9779;53.5557;9.97846
2;1493;1495;53.5557;9.97846;53.5556;9.97897
2;1495;1496;53.5556;9.97897;53.5555;9.97916
2;1496;1497;53.5555;9.97916;53.5555;9.97945
2;1497;1498;53.5555;9.97945;53.5554;9.97966
2;1498;1501;53.5554;9.97966;53.5552;9.98022
2;1501;1503;53.5552;9.98022;53.555;9.98064
2;1503;1504;53.555;9.98064;53.5549;9.98094
2;1504;1505;53.5549;9.98094;53.5547;9.98119
2;1505;1509;53.5547;9.98119;53.5544;9.98178
2;1509;1511;53.5544;9.98178;53.5542;9.98207
2;1511;1519;53.5542;9.98207;53.5534;9.98327
2;1519;1521;53.5534;9.98327;53.5532;9.98359
2;1521;1526;53.5532;9.98359;53.5527;9.98444
2;1526;1528;53.5527;9.98444;53.5524;9.98482
2;1528;1533;53.5524;9.98482;53.552;9.98568
2;1543;1544;53.552;9.98568;53.5519;9.98571
2;1544;1545;53.5519;9.98571;53.5519;9.98573
2;1545;1551;53.5519;9.98573;53.5511;9.98577
2;1551;1552;53.5511;9.98577;53.5509;9.98578
2;1552;1553;53.5509;9.98578;53.5508;9.9858
2;1553;1554;53.5508;9.9858;53.5506;9.98583
2;1554;1556;53.5506;9.98583;53.5503;9.98589
2;1556;1559;53.5503;9.98589;53.5498;9.98608
2;1559;1561;53.5498;9.98608;53.5495;9.98638
2;1561;1564;53.5495;9.98638;53.5492;9.9868
2;1564;1565;53.5492;9.9868;53.5491;9.98684
2;1565;1566;53.5491;9.98684;53.549;9.98689
2;1566;1568;53.549;9.98689;53.5487;9.98697
2;1568;1569;53.5487;9.98697;53.5487;9.9869
2;1569;1570;53.5487;9.9869;53.5486;9.9868
2;1570;1571;53.5486;9.9868;53.5483;9.98675
2;1571;1573;53.5483;9.98675;53.548;9.98662
2;1573;1574;53.548;9.98662;53.5479;9.98656
2;1574;1575;53.5479;9.98656;53.5478;9.98646
2;1575;1576;53.5478;9.98646;53.5477;9.98639
2;1576;1577;53.5477;9.98639;53.5477;9.98627
2;1577;1581;53.5477;9.98627;53.5472;9.98585
2;1581;1587;53.5472;9.98585;53.5464;9.98519
2;1587;1595;53.5464;9.98519;53.5455;9.98438
2;1595;1596;53.5455;9.98438;53.5455;9.98433
2;1596;1597;53.5455;9.98433;53.5454;9.98424
2;1597;1599;53.5454;9.98424;53.5451;9.98394
2;1599;1604;53.5451;9.98394;53.5447;9.98307
2;1604;1605;53.5447;9.98307;53.5446;9.98293
2;1605;1607;53.5446;9.98293;53.5444;9.98242
2;1607;1610;53.5444;9.98242;53.5444;9.98179
2;1610;1611;53.5444;9.98179;53.5443;9.98152
2;1611;1613;53.5443;9.98152;53.5443;9.98108
2;1613;1614;53.5443;9.98108;53.5443;9.98097
2;1614;1615;53.5443;9.98097;53.5444;9.9807
2;1615;1616;53.5444;9.9807;53.5444;9.98056
2;1616;1626;53.5444;9.98056;53.5443;9.97827
2;1626;1635;53.5443;9.97827;53.5445;9.97631
2;1635;1637;53.5445;9.97631;53.5446;9.97591
2;1637;1640;53.5446;9.97591;53.5448;9.97523
2;1640;1644;53.5448;9.97523;53.5451;9.97526
2;1644;1645;53.5451;9.97526;53.5453;9.97525
2;1645;1653;53.5453;9.97525;53.5459;9.97511
2;1663;1679;53.5459;9.97511;53.5455;9.97316
2;1679;1682;53.5455;9.97316;53.5455;9.97248
2;1682;1692;53.5455;9.97248;53.5458;9.97042
2;1692;1695;53.5458;9.97042;53.546;9.96974
2;1695;1696;53.546;9.96974;53.546;9.96957
2;1696;1698;53.546;9.96957;53.5463;9.96979
2;1698;1699;53.5463;9.96979;53.5465;9.97001
2;1699;1700;53.5465;9.97001;53.5466;9.97018
2;1700;1701;53.5466;9.97018;53.5468;9.97045
2;1701;1713;53.5468;9.97045;53.5484;9.97064
2;1713;1723;53.5484;9.97064;53.5496;9.96978
2;1723;1726;53.5496;9.96978;53.55;9.9696
2;1726;1727;53.55;9.9696;53.5501;9.96961
2;1727;1731;53.5501;9.96961;53.5507;9.96994
2;1731;1732;53.5507;9.96994;53.5508;9.96993
2;1732;1733;53.5508;9.96993;53.5509;9.96993
2;1733;1735;53.5509;9.96993;53.5511;9.97019
2;1735;1736;53.5511;9.97019;53.5513;9.97039
2;1736;1738;53.5513;9.97039;53.5516;9.97066
2;1738;1739;53.5516;9.97066;53.5518;9.97085
2;1739;1757;53.5518;9.97085;53.5538;9.97264
2;1757;1768;53.5538;9.97264;53.5551;9.97381
2;1768;1774;53.5551;9.97381;53.5559;9.97452
2;1774;1776;53.5559;9.97452;53.5561;9.97484
2;1776;1779;53.5561;9.97484;53.5564;9.97529
2;1779;1781;53.5564;9.97529;53.5567;9.97563
2;1781;1782;53.5567;9.97563;53.5568;9.97573
2;1782;1783;53.5568;9.97573;53.557;9.97597
2;1783;1786;53.557;9.97597;53.5573;9.97639
2;1786;1788;53.5573;9.97639;53.5575;9.97682
2;1788;1789;53.5575;9.97682;53.5576;9.97674
2;1789;1798;53.5576;9.97674;53.5585;9.97566
2;1798;1803;53.5585;9.97566;53.5592;9.97548
3;0;0;53.5417;9.99936;53.5417;9.99936
3;0;3;53.5417;9.99936;53.5413;9.99963
3;3;4;53.5413;9.99963;53.5412;9.99967
3;4;5;53.5412;9.99967;53.5412;9.99984
3;5;6;53.5412;9.99984;53.5412;9.99979
3;6;14;53.5412;9.99979;53.5423;9.9991
3;14;15;53.5423;9.9991;53.5425;9.99894
3;15;20;53.5425;9.99894;53.5432;9.99846
3;20;22;53.5432;9.99846;53.5435;9.99827
3;22;26;53.5435;9.99827;53.544;9.99787
3;26;27;53.544;9.99787;53.5441;9.99782
3;27;29;53.5441;9.99782;53.5442;9.99825
3;29;31;53.5442;9.99825;53.5443;9.99866
3;31;32;53.5443;9.99866;53.5444;9.99899
3;32;42;53.5444;9.99899;53.545;10.0009
3;42;43;53.545;10.0009;53.545;10.001
3;43;44;53.545;10.001;53.5451;10.0013
3;44;50;53.5451;10.0013;53.5454;10.0024
3;50;51;53.5454;10.0024;53.5455;10.0026
3;51;52;53.5455;10.0026;53.5456;10.0027
3;52;55;53.5456;10.0027;53.546;10.0031
3;55;57;53.546;10.0031;53.5462;10.0034
3;57;61;53.5462;10.0034;53.5466;10.0041
3;61;62;53.5466;10.0041;53.5466;10.0041
3;62;63;53.5466;10.0041;53.5467;10.0041
3;63;64;53.5467;10.0041;53.5468;10.0043
3;64;65;53.5468;10.0043;53.5468;10.0044
3;65;67;53.5468;10.0044;53.5471;10.0048
3;67;68;53.5471;10.0048;53.5472;10.005
3;68;73;53.5472;10.005;53.5477;10.0058
3;73;74;53.5477;10.0058;53.5478;10.0061
3;74;76;53.5478;10.0061;53.5482;10.0062
3;76;77;53.5482;10.0062;53.5483;10.0063
3;77;78;53.5483;10.0063;53.5484;10.0063
3;78;82;53.5484;10.0063;53.5489;10.0064
3;82;83;53.5489;10.0064;53.549;10.0064
3;83;91;53.549;10.0064;53.5501;10.0066
3;91;92;53.5501;10.0066;53.5502;10.0066
3;92;93;53.5502;10.0066;53.5503;10.0065
3;93;101;53.5503;10.0065;53.5513;10.0061
3;101;104;53.5513;10.0061;53.5517;10.006
3;104;105;53.5517;10.006;53.5517;10.0061
3;105;106;53.5517;10.0061;53.5518;10.0064
3;106;109;53.5518;10.0064;53.5519;10.007
3;109;113;53.5519;10.007;53.552;10.0081
3;113;115;53.552;10.0081;53.552;10.0086
3;115;116;53.552;10.0086;53.552;10.0089
3;116;117;53.552;10.0089;53.5522;10.0089
3;117;118;53.5522;10.0089;53.5522;10.0089
3;118;119;53.5522;10.0089;53.5523;10.0088
3;119;120;53.5523;10.0088;53.5525;10.0088
3;120;127;53.5525;10.0088;53.5534;10.0085
3;127;128;53.5534;10.0085;53.5536;10.0085
3;128;132;53.5536;10.0085;53.5541;10.0083
3;132;133;53.5541;10.0083;53.5543;10.0083
3;133;135;53.5543;10.0083;53.5545;10.0081
3;135;137;53.5545;10.0081;53.5544;10.0075
3;147;148;53.5544;10.0075;53.5544;10.0072
3;148;149;53.5544;10.0072;53.5543;10.007
3;149;151;53.5543;10.007;53.5545;10.0066
3;151;152;53.5545;10.0066;53.5546;10.0065
3;152;153;53.5546;10.0065;53.5548;10.0064
3;153;154;53.5548;10.0064;53.5548;10.0066
3;154;160;53.5548;10.0066;53.555;10.0079
3;160;161;53.555;10.0079;53.5551;10.008
3;161;162;53.5551;10.008;53.5551;10.008
3;162;163;53.5551;10.008;53.5553;10.008
3;163;164;53.5553;10.008;53.5553;10.008
3;164;167;53.5553;10.008;53.5555;10.0087
3;167;168;53.5555;10.0087;53.5556;10.0087
3;168;169;53.5556;10.0087;53.5556;10.0088
3;169;173;53.5556;10.0088;53.556;10.0094
3;173;178;53.556;10.0094;53.5565;10.0101
3;178;186;53.5565;10.0101;53.5574;10.0112
3;186;190;53.5574;10.0112;53.5578;10.0118
3;190;191;53.5578;10.0118;53.5579;10.0118
3;191;201;53.5579;10.0118;53.5589;10.0132
3;201;202;53.5589;10.0132;53.559;10.0136
3;202;203;53.559;10.0136;53.5591;10.0137
3;203;209;53.5591;10.0137;53.5597;10.0146
3;209;212;53.5597;10.0146;53.5601;10.0148
3;212;213;53.5601;10.0148;53.5603;10.0148
3;213;216;53.5603;10.0148;53.5607;10.015
3;216;217;53.5607;10.015;53.5609;10.0151
3;217;219;53.5609;10.0151;53.5612;10.0153
3;219;221;53.5612;10.0153;53.5614;10.0156
3;221;223;53.5614;10.0156;53.5617;10.0159
3;223;224;53.5617;10.0159;53.5618;10.0161
3;224;227;53.5618;10.0161;53.562;10.0166
3;227;228;53.562;10.0166;53.5621;10.0167
3;228;233;53.5621;10.0167;53.5625;10.0175
3;233;236;53.5625;10.0175;53.5628;10.0181
3;236;237;53.5628;10.0181;53.5629;10.0184
3;237;238;53.5629;10.0184;53.5629;10.0185
3;238;242;53.5629;10.0185;53.5632;10.0193
3;242;246;53.5632;10.0193;53.5634;10.0201
3;256;260;53.5634;10.0201;53.5636;10.0209
3;260;272;53.5636;10.0209;53.5642;10.0235
3;272;275;53.5642;10.0235;53.5642;10.0243
3;275;276;53.5642;10.0243;53.5643;10.0244
3;276;277;53.5643;10.0244;53.5644;10.0243
3;277;278;53.5644;10.0243;53.5645;10.0242
3;278;279;53.5645;10.0242;53.5646;10.0242
3;279;280;53.5646;10.0242;53.5648;10.0242
3;280;281;53.5648;10.0242;53.5649;10.0243
3;281;283;53.5649;10.0243;53.5652;10.0244
3;283;284;53.5652;10.0244;53.5654;10.0245
3;284;285;53.5654;10.0245;53.5656;10.0246
3;285;286;53.5656;10.0246;53.5657;10.0246
3;286;287;53.5657;10.0246;53.5659;10.0247
3;287;289;53.5659;10.0247;53.5662;10.0249
3;289;295;53.5662;10.0249;53.5669;10.0254
3;295;296;53.5669;10.0254;53.567;10.0255
3;296;306;53.567;10.0255;53.5682;10.0262
3;306;307;53.5682;10.0262;53.5684;10.0265
3;307;313;53.5684;10.0265;53.569;10.0275
3;313;315;53.569;10.0275;53.5692;10.0279
3;315;316;53.5692;10.0279;53.5693;10.0281
3;316;317;53.5693;10.0281;53.5694;10.0282
3;317;318;53.5694;10.0282;53.5695;10.0281
3;318;319;53.5695;10.0281;53.5695;10.0281
3;319;320;53.5695;10.0281;53.5696;10.028
3;320;321;53.5696;10.028;53.5697;10.0278
3;321;323;53.5697;10.0278;53.57;10.0277
3;323;324;53.57;10.0277;53.5702;10.0278
3;324;328;53.5702;10.0278;53.5706;10.0285
3;328;330;53.5706;10.0285;53.5709;10.0287
3;330;332;53.5709;10.0287;53.5712;10.0286
3;332;333;53.5712;10.0286;53.5713;10.0286
3;343;344;53.5713;10.0286;53.5712;10.0286
3;344;345;53.5712;10.0286;53.571;10.0284
3;345;347;53.571;10.0284;53.5708;10.028
3;347;352;53.5708;10.028;53.5703;10.0271
3;352;356;53.5703;10.0271;53.5708;10.0265
3;356;358;53.5708;10.0265;53.571;10.0262
3;358;363;53.571;10.0262;53.5715;10.0256
3;363;376;53.5715;10.0256;53.5729;10.024
3;376;377;53.5729;10.024;53.573;10.0239
3;377;379;53.573;10.0239;53.5732;10.0236
3;379;383;53.5732;10.0236;53.5736;10.0231
3;383;384;53.5736;10.0231;53.5737;10.023
3;384;386;53.5737;10.023;53.5739;10.0228
3;386;387;53.5739;10.0228;53.5741;10.0225
3;387;388;53.5741;10.0225;53.5742;10.0224
3;388;390;53.5742;10.0224;53.5744;10.0221
3;390;395;53.5744;10.0221;53.575;10.0215
3;395;396;53.575;10.0215;53.5752;10.0213
3;396;399;53.5752;10.0213;53.5751;10.0207
3;399;401;53.5751;10.0207;53.575;10.0202
3;401;402;53.575;10.0202;53.575;10.0201
3;402;403;53.575;10.0201;53.575;10.0198
3;403;405;53.575;10.0198;53.575;10.0192
3;405;408;53.575;10.0192;53.5749;10.0185
3;408;410;53.5749;10.0185;53.5749;10.0179
3;420;422;53.5749;10.0179;53.5749;10.0185
3;422;425;53.5749;10.0185;53.575;10.0192
3;425;427;53.575;10.0192;53.575;10.0198
3;427;428;53.575;10.0198;53.575;10.0201
3;428;429;53.575;10.0201;53.575;10.0202
3;429;431;53.575;10.0202;53.5751;10.0207
3;431;434;53.5751;10.0207;53.5752;10.0213
3;434;438;53.5752;10.0213;53.5755;10.0221
3;438;440;53.5755;10.0221;53.5757;10.0225
3;440;444;53.5757;10.0225;53.5759;10.0232
3;444;449;53.5759;10.0232;53.5763;10.0242
3;449;454;53.5763;10.0242;53.5768;10.0252
3;454;458;53.5768;10.0252;53.5771;10.026
3;458;462;53.5771;10.026;53.5774;10.0269
3;462;463;53.5774;10.0269;53.5774;10.027
3;463;464;53.5774;10.027;53.5775;10.027
3;464;466;53.5775;10.027;53.5776;10.0274
3;466;467;53.5776;10.0274;53.5776;10.0275
3;467;472;53.5776;10.0275;53.5779;10.0285
3;472;476;53.5779;10.0285;53.5783;10.0293
3;476;492;53.5783;10.0293;53.5796;10.0319
3;492;493;53.5796;10.0319;53.5797;10.0322
3;493;494;53.5797;10.0322;53.5799;10.0322
3;494;499;53.5799;10.0322;53.5805;10.0323
3;499;501;53.5805;10.0323;53.5808;10.0323
3;501;507;53.5808;10.0323;53.5817;10.0326
3;507;510;53.5817;10.0326;53.5821;10.0329
3;510;514;53.5821;10.0329;53.5827;10.0333
3;514;520;53.5827;10.0333;53.5835;10.0336
3;520;528;53.5835;10.0336;53.5845;10.0338
3;528;529;53.5845;10.0338;53.5846;10.0338
3;529;531;53.5846;10.0338;53.5849;10.0338
3;531;535;53.5849;10.0338;53.5855;10.0337
3;535;536;53.5855;10.0337;53.5857;10.0337
3;536;537;53.5857;10.0337;53.5858;10.0337
3;537;541;53.5858;10.0337;53.5863;10.0336
3;541;542;53.5863;10.0336;53.5864;10.0336
3;542;545;53.5864;10.0336;53.5868;10.0336
3;545;548;53.5868;10.0336;53.5872;10.0335
3;548;549;53.5872;10.0335;53.5872;10.0332
3;549;555;53.5872;10.0332;53.5869;10.0321
3;555;556;53.5869;10.0321;53.5868;10.032
3;566;567;53.5868;10.032;53.5869;10.0321
3;567;573;53.5869;10.0321;53.5872;10.0332
3;573;579;53.5872;10.0332;53.5864;10.0334
3;579;590;53.5864;10.0334;53.5849;10.0336
3;590;592;53.5849;10.0336;53.5846;10.0336
3;592;593;53.5846;10.0336;53.5845;10.0336
3;593;594;53.5845;10.0336;53.5844;10.0336
3;594;599;53.5844;10.0336;53.5836;10.0334
3;599;600;53.5836;10.0334;53.5835;10.0334
3;600;606;53.5835;10.0334;53.5827;10.0331
3;606;610;53.5827;10.0331;53.5821;10.0329
3;610;613;53.5821;10.0329;53.5817;10.0326
3;613;619;53.5817;10.0326;53.5808;10.0323
3;619;621;53.5808;10.0323;53.5805;10.0323
3;621;626;53.5805;10.0323;53.5799;10.0322
3;626;627;53.5799;10.0322;53.5797;10.0322
3;627;628;53.5797;10.0322;53.5795;10.0323
3;628;633;53.5795;10.0323;53.5787;10.0324
3;633;650;53.5787;10.0324;53.5766;10.0337
3;650;657;53.5766;10.0337;53.5757;10.0343
3;657;658;53.5757;10.0343;53.5756;10.0345
3;658;659;53.5756;10.0345;53.5755;10.0345
3;659;663;53.5755;10.0345;53.575;10.0353
3;663;664;53.575;10.0353;53.575;10.0354
3;664;665;53.575;10.0354;53.5749;10.0355
3;665;666;53.5749;10.0355;53.575;10.0356
3;666;667;53.575;10.0356;53.5751;10.0357
3;667;680;53.5751;10.0357;53.5763;10.0375
3;680;683;53.5763;10.0375;53.576;10.038
3;683;687;53.576;10.038;53.5756;10.0386
3;687;688;53.5756;10.0386;53.5755;10.0387
3;688;692;53.5755;10.0387;53.5751;10.0394
3;692;694;53.5751;10.0394;53.5751;10.0397
3;694;700;53.5751;10.0397;53.5746;10.0399
3;710;716;53.5746;10.0399;53.5751;10.0397
3;716;718;53.5751;10.0397;53.5751;10.0394
3;718;722;53.5751;10.0394;53.5755;10.0387
3;722;723;53.5755;10.0387;53.5756;10.0386
3;723;729;53.5756;10.0386;53.5751;10.0376
3;729;731;53.5751;10.0376;53.5748;10.0374
3;731;737;53.5748;10.0374;53.5746;10.0367
3;737;739;53.5746;10.0367;53.5745;10.0365
3;739;740;53.5745;10.0365;53.5746;10.0364
3;740;745;53.5746;10.0364;53.575;10.0356
3;745;746;53.575;10.0356;53.5751;10.0355
3;746;747;53.5751;10.0355;53.5751;10.0354
3;747;748;53.5751;10.0354;53.5752;10.0353
3;748;749;53.5752;10.0353;53.5753;10.0351
3;749;761;53.5753;10.0351;53.5766;10.0337
3;761;778;53.5766;10.0337;53.5787;10.0324
3;778;783;53.5787;10.0324;53.5795;10.0323
3;783;784;53.5795;10.0323;53.5797;10.0322
3;784;785;53.5797;10.0322;53.5799;10.0322
3;785;790;53.5799;10.0322;53.5805;10.0323
3;790;792;53.5805;10.0323;53.5808;10.0323
3;792;798;53.5808;10.0323;53.5817;10.0326
3;798;801;53.5817;10.0326;53.5821;10.0329
3;801;805;53.5821;10.0329;53.5827;10.0333
3;805;811;53.5827;10.0333;53.5835;10.0336
3;811;819;53.5835;10.0336;53.5845;10.0338
3;819;820;53.5845;10.0338;53.5846;10.0338
3;820;822;53.5846;10.0338;53.5849;10.0338
3;822;826;53.5849;10.0338;53.5855;10.0337
3;826;827;53.5855;10.0337;53.5857;10.0337
3;827;828;53.5857;10.0337;53.5858;10.0337
3;828;832;53.5858;10.0337;53.5863;10.0336
3;832;833;53.5863;10.0336;53.5864;10.0336
3;833;836;53.5864;10.0336;53.5868;10.0336
3;836;839;53.5868;10.0336;53.5872;10.0335
3;839;842;53.5872;10.0335;53.5876;10.0335
3;842;843;53.5876;10.0335;53.5878;10.0334
3;843;844;53.5878;10.0334;53.588;10.0334
3;844;849;53.588;10.0334;53.5887;10.0333
3;849;865;53.5887;10.0333;53.5908;10.0329
3;865;872;53.5908;10.0329;53.5917;10.0327
3;872;878;53.5917;10.0327;53.5926;10.0325
3;878;881;53.5926;10.0325;53.593;10.0324
